2020-01-14 17:20:10 INFO: Adding repo Telegram to work queue for ingesting
2020-01-14 17:20:10 INFO: A worker is starting scan repository: Telegram
HEAD is now at 6a10354 Merge pull request #1545 from janka102/patch-1
2020-01-14 17:20:13 INFO: Pulling latest changes from repo: Telegram
2020-01-14 17:20:15 INFO: Done fetching.
2020-01-14 17:20:15 INFO: Getting/parsing git commits: Telegram
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
166 ('8233e89daa2f80efb3db8f6ac62a3ccbe5689568', '95de265e1a8f13bc691710818db54059e30fe0ce')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '8233e89daa2f80efb3db8f6ac62a3ccbe5689568']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 8233e89daa2f80efb3db8f6ac62a3ccbe5689568
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
167 ('e5e31e20e46e437dc347e1eea74ec65fb71ddf5a', '8233e89daa2f80efb3db8f6ac62a3ccbe5689568')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'e5e31e20e46e437dc347e1eea74ec65fb71ddf5a']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with e5e31e20e46e437dc347e1eea74ec65fb71ddf5a
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
168 ('2073ead37e554bdca42215129978ce46d36c45c8', 'e5e31e20e46e437dc347e1eea74ec65fb71ddf5a')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '2073ead37e554bdca42215129978ce46d36c45c8']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 2073ead37e554bdca42215129978ce46d36c45c8
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
169 ('dff666fca14f4abb7726bf1c5f32cd672eac39ea', '2fcef37b9ed73d1bee19eef8b06d73ddd7903274')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'dff666fca14f4abb7726bf1c5f32cd672eac39ea']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with dff666fca14f4abb7726bf1c5f32cd672eac39ea
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
170 ('93fa5019c3291345cf4fad44f88594873286f8c3', 'dff666fca14f4abb7726bf1c5f32cd672eac39ea')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '93fa5019c3291345cf4fad44f88594873286f8c3']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 93fa5019c3291345cf4fad44f88594873286f8c3
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
171 ('300659e30cc3a7c6e4fe5a0b1aa2e4ed0741208b', '0f4b89015308ca85c5304dd6e16c0c4b4c3cad3f')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '300659e30cc3a7c6e4fe5a0b1aa2e4ed0741208b']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 300659e30cc3a7c6e4fe5a0b1aa2e4ed0741208b
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
172 ('08ac6a14e723569e4d5b93357a1960d9e533dd98', 'f759ce5a6532b9cfe579f5e189d68deff254118a')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '08ac6a14e723569e4d5b93357a1960d9e533dd98']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 08ac6a14e723569e4d5b93357a1960d9e533dd98
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
173 ('2b8304ebf47b8e16b56fd2c1cfeb8fa3918ac1cb', 'f6655078a11b8fb4b8447e9920c97b0a630176d6')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '2b8304ebf47b8e16b56fd2c1cfeb8fa3918ac1cb']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 2b8304ebf47b8e16b56fd2c1cfeb8fa3918ac1cb
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
174 ('2b81b7f01e12c1ad3f0442bace31a82eac00b01f', '2b8304ebf47b8e16b56fd2c1cfeb8fa3918ac1cb')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '2b81b7f01e12c1ad3f0442bace31a82eac00b01f']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 2b81b7f01e12c1ad3f0442bace31a82eac00b01f
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
175 ('a93d2994842ef694442a7ddf4e9be29e31ff0080', '163461882d93b383f7ae0b482226a0f1c29309db')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'a93d2994842ef694442a7ddf4e9be29e31ff0080']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with a93d2994842ef694442a7ddf4e9be29e31ff0080
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
176 ('82f9be238d6a7bfb961f3b4a77e811d3f81e3556', 'a93d2994842ef694442a7ddf4e9be29e31ff0080')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '82f9be238d6a7bfb961f3b4a77e811d3f81e3556']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 82f9be238d6a7bfb961f3b4a77e811d3f81e3556
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
177 ('3e901772774515f3363d4c9894740e5b2e52641b', '82f9be238d6a7bfb961f3b4a77e811d3f81e3556')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '3e901772774515f3363d4c9894740e5b2e52641b']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 3e901772774515f3363d4c9894740e5b2e52641b
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
178 ('6bb7547f508d5d8effe8907f899adde95aeceb47', '906746d573e73ab185f05dc919a65fa9d364da35')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '6bb7547f508d5d8effe8907f899adde95aeceb47']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 6bb7547f508d5d8effe8907f899adde95aeceb47
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
179 ('496c336d5f80947ebce64087cc9740b3d28ee99d', 'e0c9c4e6f46c1e2b2f3a7aac55b3f7e360f4b994')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '496c336d5f80947ebce64087cc9740b3d28ee99d']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 496c336d5f80947ebce64087cc9740b3d28ee99d
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
180 ('74def22213846b1f90a26c86670035079dea032c', '496c336d5f80947ebce64087cc9740b3d28ee99d')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '74def22213846b1f90a26c86670035079dea032c']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 74def22213846b1f90a26c86670035079dea032c
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
181 ('2114024ab1d9cf209916bcdb3a4a7d44e51a3b0c', '9b16959cab10c4f662272d12872cf7d794f80df9')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '2114024ab1d9cf209916bcdb3a4a7d44e51a3b0c']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 2114024ab1d9cf209916bcdb3a4a7d44e51a3b0c
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
182 ('a7513b3ba1923113840e78799c4c4132cc7f3116', '6154c891bda4bc3651176b31463c9619a4793cba')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'a7513b3ba1923113840e78799c4c4132cc7f3116']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with a7513b3ba1923113840e78799c4c4132cc7f3116
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
183 ('58a645b6ed39d11fd8a5bf986a40c8f58c5a67f0', 'a7513b3ba1923113840e78799c4c4132cc7f3116')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '58a645b6ed39d11fd8a5bf986a40c8f58c5a67f0']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 58a645b6ed39d11fd8a5bf986a40c8f58c5a67f0
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
184 ('06473773a6f415c23fbd93d51996393b7e3ea626', 'a7513b3ba1923113840e78799c4c4132cc7f3116')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '06473773a6f415c23fbd93d51996393b7e3ea626']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 06473773a6f415c23fbd93d51996393b7e3ea626
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
185 ('55463a93db95dcc450c00af3918d9bbbebf4f8c1', 'f563fbbb0518f81c9055368d4f913915e7066a38')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '55463a93db95dcc450c00af3918d9bbbebf4f8c1']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 55463a93db95dcc450c00af3918d9bbbebf4f8c1
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
186 ('e313885ac540c31ea02c85122907a5845fc576d2', '55463a93db95dcc450c00af3918d9bbbebf4f8c1')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'e313885ac540c31ea02c85122907a5845fc576d2']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with e313885ac540c31ea02c85122907a5845fc576d2
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
187 ('6a1cf64f6f45ba0d0e7ff898e8a6c677ddc3ef33', '64e8ec3fbd26a876b7683f83a6f59c6b67316421')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '6a1cf64f6f45ba0d0e7ff898e8a6c677ddc3ef33']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 6a1cf64f6f45ba0d0e7ff898e8a6c677ddc3ef33
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
188 ('56e22d4c59fef4a94a8d174eb400e058460de994', 'bcc13a5cb9e488dd25b1c80ab5299fd4211dabd9')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '56e22d4c59fef4a94a8d174eb400e058460de994']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/Telegram', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/Telegram_buggy.udb']
issue with 56e22d4c59fef4a94a8d174eb400e058460de994
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'2020-01-14 18:41:54 INFO: Adding repo greenDAO to work queue for ingesting
2020-01-14 18:41:54 INFO: A worker is starting scan repository: greenDAO
fatal: ambiguous argument 'FETCH_HEAD': unknown revision or path not in the working tree.
Use '--' to separate paths from revisions, like this:
'git <command> [<revision>...] -- [<file>...]'
2020-01-14 18:41:54 INFO: Pulling latest changes from repo: greenDAO
fatal: ambiguous argument 'FETCH_HEAD': unknown revision or path not in the working tree.
Use '--' to separate paths from revisions, like this:
'git <command> [<revision>...] -- [<file>...]'
2020-01-14 18:41:55 INFO: Done fetching.
2020-01-14 18:41:55 INFO: Getting/parsing git commits: greenDAO
2020-01-14 18:41:56 INFO: Done getting/parsing git commits.
2020-01-14 18:41:56 INFO: Saving commits to the csv...
2020-01-14 18:41:56 INFO: Done saving commits to the csv.
2020-01-14 18:41:56 INFO: A worker finished ingesting repo greenDAO
2020-01-14 18:41:56 INFO: Adding repo greenDAO to work queue for analyzing.
2020-01-14 18:41:56 INFO: Worker analyzing repository  greenDAO
2020-01-14 18:41:57 INFO: Linking 89 new corrective commits for repo greenDAO
2020-01-14 18:41:57 INFO: Linkage for commit e8971ae40bf8c058986b30f60bc6f86a1fcb97d5
/home/smajumd3/Data_Miner/github/API_V3/commit_guru/analyzer/git_commit_linker.py:53: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame

See the caveats in the documentation: http://pandas.pydata.org/pandas-docs/stable/indexing.html#indexing-view-versus-copy
  corrective_commit['linked'] = True # mark that we have linked this corrective commit.
/home/smajumd3/anaconda3/lib/python3.7/site-packages/pandas/core/series.py:1015: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame

See the caveats in the documentation: http://pandas.pydata.org/pandas-docs/stable/indexing.html#indexing-view-versus-copy
  self.loc[key] = value
2020-01-14 18:41:58 INFO: Linkage for commit 6ae019676a2dc1e3e3e00c6e3c4f4c1e44a76bbf
2020-01-14 18:41:58 INFO: Linkage for commit 1dc7768a8a8a50f23ca5dcb9f224bf1083042483
2020-01-14 18:42:04 INFO: Linkage for commit 7c2a7955b2c7e9511c4a7b05aa7c82a73bdac149
2020-01-14 18:42:04 INFO: Linkage for commit 9813309279f33991df8aae957b4f60c05aa3f69b
2020-01-14 18:42:05 INFO: Linkage for commit 1a323860b0b9ade52c1deea40add3ae2a25e93a6
2020-01-14 18:42:06 INFO: Linkage for commit 2993dc4a525dcb7b0935981eb0c59be97419420a
2020-01-14 18:42:06 INFO: Linkage for commit f8afd8ee1017ae5b51db1f16af48550007fa2753
2020-01-14 18:42:07 INFO: Linkage for commit 4445e2d4e3256cd4544facfcd2ae7e712a1dee8a
2020-01-14 18:42:07 INFO: Linkage for commit b058643b9a1d38e95fd5f5493090f8f202ea8825
2020-01-14 18:42:08 INFO: Linkage for commit 7880e10fce80add1f3edabfec23502ac0efa45ff
2020-01-14 18:42:09 INFO: Linkage for commit 84042bdee6445fcf600b0c7d99cf9982c62a7734
2020-01-14 18:42:09 INFO: Linkage for commit eecbf1d538e793f78cc9f82b6b3e63401e186b35
2020-01-14 18:42:10 INFO: Linkage for commit 01e79b24d17948c1d1f2f0d0c0d01cafe51b7806
2020-01-14 18:42:18 INFO: Linkage for commit 4d53a80b4bfe3157601c1bcb712b699de43593cd
2020-01-14 18:42:19 INFO: Linkage for commit 161033b86b8b50db21ee5d84e7c68bfeea7149b2
2020-01-14 18:42:19 INFO: Linkage for commit c94df123bae46d31099b1f787b813cd129b3e59a
2020-01-14 18:42:20 INFO: Linkage for commit a1cf317b5eed5cac73d94fc77a837200bf2cd737
2020-01-14 18:42:20 INFO: Linkage for commit eb6bbcb2c8aa72618aae28df7da5e28646ade6e6
2020-01-14 18:42:23 INFO: Linkage for commit 666df3c921e1d197d70a58fdec978b598d821e9f
2020-01-14 18:42:26 INFO: Linkage for commit 306f7d500a79759052530f46085c692a77a2a195
2020-01-14 18:42:26 INFO: Linkage for commit e88b15dc4f6b133bfe1149d1fcecfeb3ed2af74f
2020-01-14 18:42:29 INFO: Linkage for commit bb522d9719aad055bd78e81b6aaf6f142eb44fd5
2020-01-14 18:42:29 INFO: Linkage for commit 4a9aed2a18f3a813fd6f79b6ae235b22e00a1b4f
2020-01-14 18:42:29 INFO: Linkage for commit df9ec8aa5d0e5688e8214b35870baa6bfe3af2fe
2020-01-14 18:42:30 INFO: Linkage for commit 4bffe8def41cf5da6cca5bacaf63cf513a684891
2020-01-14 18:42:31 INFO: Linkage for commit 4e03ee640a62cd8fa98a5ba1b54ed402f2a15537
2020-01-14 18:42:31 INFO: Linkage for commit 2faa6e6bdadf4f5148f1d4a89dc5bf4e866ef1a6
2020-01-14 18:42:32 INFO: Linkage for commit fc8a0fc36c84a9f2b1f8397b9a306587c3fe3b67
2020-01-14 18:43:27 INFO: Linkage for commit b66e9de15ef10509b8287009eddab255ab8e338b
2020-01-14 18:43:39 INFO: Linkage for commit 5eff258b7acd3b88ef51bfc2878e16e5abacd9de
2020-01-14 18:43:42 INFO: Linkage for commit 6c6e010dc24544378fe9d40dbd302f093ffa8d08
2020-01-14 18:43:42 INFO: Linkage for commit f7dd857df6abfc576d64a6d7b7c264174a50b8a2
2020-01-14 18:43:43 INFO: Linkage for commit f43956e5d7a4b03337e54c5027185d4f5d5197e7
2020-01-14 18:43:43 INFO: Linkage for commit 97c75b90671ee8db141cd134ab105bdc77ba5b48
2020-01-14 18:43:52 INFO: Linkage for commit a2b1c1685813b86e5f5d000cf7f629e26ed88ee4
2020-01-14 18:43:53 INFO: Linkage for commit ac7a1e06af6deae8b6d889abdd32a7a5b238494b
2020-01-14 18:43:53 INFO: Linkage for commit 1acb520db5d7fe6c000e0c4d2bcb26bfd709c0c3
2020-01-14 18:43:54 INFO: Linkage for commit 60b73e5ca31cb5bf03fb3e091bb59e59258bb478
2020-01-14 18:43:54 INFO: Linkage for commit 4c82d4b26d1c82c6fc49905fee5f6f3d0b768bb1
2020-01-14 18:43:55 INFO: Linkage for commit af1aecd10abf33797909798628dfe063716496c0
2020-01-14 18:43:55 INFO: Linkage for commit 97148243882e20b7173925f60571e1a4f47eba8a
2020-01-14 18:43:56 INFO: Linkage for commit 41711ec77ceaf8985ca56b3d3a7a54bd05ef66a4
2020-01-14 18:43:57 INFO: Linkage for commit 9f3a7655b575645d0af728b055d5e206bd72311c
2020-01-14 18:43:58 INFO: Linkage for commit 69140ea45d9759e9368b409a72ac87327b857336
2020-01-14 18:43:58 INFO: Linkage for commit 9ba5761d8c97f76f42f5a6ea55e8101121070080
2020-01-14 18:43:59 INFO: Linkage for commit b3858b8b29e8f2c7ded846f1e7622667c5259ad9
2020-01-14 18:43:59 INFO: Linkage for commit 0509837acbd9ebea99d46013f58ecefa820b1107
2020-01-14 18:44:02 INFO: Linkage for commit c38b72012bfeeaeaf015083c8b89644eabe5f30c
2020-01-14 18:44:02 INFO: Linkage for commit ade1c9a5910ffbdf292e0fc251f5da7c2d0da633
2020-01-14 18:44:03 INFO: Linkage for commit e9549dd89036d35db71121130185f5e64a55971b
2020-01-14 18:44:03 INFO: Linkage for commit 896247f8394703097ed249644f799a90a2da05bb
2020-01-14 18:44:03 INFO: Linkage for commit 5ae8cf23544e5d0486b5016ea792a4644d7bd660
2020-01-14 18:44:04 INFO: Linkage for commit 504bc5fdfc17ba12022c1c75c11dfd23250e95e1
2020-01-14 18:44:04 INFO: Linkage for commit 3a0de5604bb1f67af8833dbed0308abd97e61bd9
2020-01-14 18:44:05 INFO: Linkage for commit 77a0107fbebdca1ee1c38f35fd6858bec5a2c579
2020-01-14 18:44:06 INFO: Linkage for commit f7fb599c6ba072984645c49d98af327848ee810f
2020-01-14 18:47:46 INFO: Linkage for commit 11b52f4dc12df52b4ecd92642f160af70ebd2986
2020-01-14 18:47:48 INFO: Linkage for commit 25908b4aba7bf8a21010a8fb60d9b34a641e3b12
2020-01-14 18:47:49 INFO: Linkage for commit 5833003e4a9ab0abc5afdf2fa14b63afcd412393
